id,userId,latitude,longitude,timeStamp,hashtags
626137658625015809,2750123612,-73.988182,40.721539,1438117825,#whatwouldbowiedo #openturntablestuesday #tonight #djlineup
626137728753778688,271594793,-78.610805,42.989493,1438117842,#autism #adaptive
626137748064325633,410222819,-73.98848,40.698132,1438117846,#traintuesday #ntc #nikenyc
626137765458149376,257025424,-73.985038,40.734057,1438117851,#summer2015 #nyc #manhattan #dogsofinstagram #doxie #stuyvesantsquare #love #adorbs
626137844189392896,74584191,-73.83107,40.71035,1438117869,#lobster #summer #dinner #treatyourself #queens #kewgardens #ustinstreet
626138071847862272,24756720,-73.996864,40.706086,1438117924,#newyork #brooklynbridge #pekingpirateship #nyc #hefe
626138101040214017,824869458,-73.991913,40.730892,1438117931,#look #today #followme #instagirl #instagram #ny #alystepf
626138251640860672,505916291,-73.950089,40.635559,1438117966,#thecutlife #modernsalon #brooklynhairstylist #gilliangarcia
626138267533099010,696663,-73.84624,40.756733,1438117970,#mets #citifield #lgm
626138316367392768,17257379,-73.998138,40.720451,1438117982,#champagne #regram
626138499503247361,1002953342,-73.984899,40.72033,1438118026,#fireescape #newyorkmoment #sphynx #cat #kitten #birdwatching #brighteyes
626138505996058625,1011258733,-73.782433,40.837849,1438118027,#beattheheat #islandcity #nycsummer
626138904228425729,264369168,-74.041304,40.719619,1438118122,#repost #tanyourtitstuesdays
626138959668736000,28040940,-73.980827,40.741509,1438118135,#tuesday #burgers #beers #drinks #bluemoon #modelo #heineken #guinness
626139031982751744,213183230,-73.989304,40.72572,1438118152,#allthesingleladies #waystomakeyoufeelalone
626139036105723904,21261535,-73.947235,40.706278,1438118153,#abstract #legs #threes
626139135997116416,791258761,-74.005973,40.714353,1438118177,#newyork #accounting
626139175876730880,43441837,-73.959278,40.783019,1438118187,#guggenheim #nyc #newyorkcity #newyork
626139305208061952,35329128,-73.999925,40.764543,1438118218,#cultured #travels #museum
626139338875740160,257025424,-73.985038,40.734057,1438118226,#parks #nyc #manhattan #summer2015 #benches #stuyvesantsquare
626139375055863808,53919407,-73.157005,40.649101,1438118234,#farewell #fireisland #spo
626139698063364096,44042562,-73.976822,40.757969,1438118311,#gossip #notreally #playing #dressup #castings #friends
626139801260044288,2336388023,-74.00597,40.71427,1438118336,#androidapp #amazon
626139898332979200,2968148254,-74.006435,40.654871,1438118359,#cdr #media #generic
626139919287754752,43441837,-73.959278,40.783019,1438118364,#guggenheim #nofilter #nyc #newyork #newyorkcity #frankllyodwright
626139980318937088,22149395,-73.95,40.65,1438118379,#nursing #brooklyn
626140170925002752,598075023,-74.006181,40.744318,1438118424,#ny #adventures #city
626140490216423424,462637735,-73.998738,40.719893,1438118500,#cravings #sweddishfish #selfie #hair #makeup
626140520725803008,53055517,-74.002674,40.784382,1438118507,#recording #shooting #covers #nj #singer #songwriter
626140527356940288,222520024,-74.000761,40.720756,1438118509,#fblchat #bloghour
626140716087914496,54773115,-73.985941,40.698677,1438118554,#realestate #brooklyn
626140748119994368,1471564224,-74.008246,40.740947,1438118562,#usa #ny #lebain
626140753849360384,32455612,-73.946477,40.633876,1438118563,#mochacoconut #frappuccino
626140800460697601,11132142,-73.996864,40.706086,1438118574,#nyc #iloveny
626140836540104705,155979477,-73.993072,40.755262,1438118583,#kanvasbigbang #reggaechoons
626140888230690816,25714160,-73.997647,40.731062,1438118595,#dinerenblancnyc #debdc #dinerenblanc
626140939241824256,46370042,-73.795243,40.586789,1438118607,#nyc #beach #rockaway #brooklyn
626141080011075585,213071244,-74.020643,40.626347,1438118641,#sexy #kimk #selfie
626141132188160000,213047820,-73.964563,40.644422,1438118653,#naturephotography #photography
626141239893729280,23933298,-73.83001,40.763889,1438118679,#aaiff2015 #week2 #community
626141394088931328,89226537,-74.014249,40.718315,1438118716,#stuyhigh #freedomtower #wtc #tribeca
626141413508554752,311490380,-73.99128,40.726822,1438118720,#happyhour #halfprice #wingnight #regram
626141509583302657,28600830,-73.983382,40.772377,1438118743,#dinnerenblancnyc #motherdaughter #summerinthecity #whitedinner
626141653393346568,20900327,-73.9963,40.730099,1438118777,#bluesman #sculptor #folkartist #art #music #film #southern #history #magic
626141807756320768,108657857,-73.83618,40.580725,1438118814,#god #is #everywhere #nature #sky #nyc #iloveusa
626141842782994440,331853540,-74.014977,40.717709,1438118823,#smallbillboards #nyc
626141852736061440,21369462,-73.989212,40.720612,1438118825,#bwoodknows #ssw #silversurferwave #bwood
626141903193571328,20888053,-74.005058,40.720142,1438118837,#ginwigmore #bloodtobone
626141950832418816,88741116,-73.967629,40.76157,1438118848,#bloombergradio #nyc
626142211089035265,26601490,-73.83001,40.763889,1438118910,#aaiff2015 #flushingtownhall #seoulsearching
626143609092333568,2964402118,-73.970947,40.709792,1438119244,#scottss #washington
626143616138776576,2964402118,-73.970947,40.709792,1438119245,#cr #dental #delaware
626143704751939584,2790248522,-73.925937,40.844974,1438119267,#adventures #longprogram #hotsauce
626143756522254336,2968148254,-74.006435,40.654871,1438119279,#1 #cddvd #mailers #shippingmailers
626143827208839169,298570270,-73.902527,40.67553,1438119296,#nunkabandonar #esquecer
626143851619700736,2577786434,-74.0064,40.7142,1438119302,#thisissous #bros
626143874461908992,36764473,-74.007077,40.747024,1438119307,#google #ecbld
626143876437397505,14179958,-73.994547,40.736817,1438119307,#music #guitar #practicemakesperfect #practice #instagood
626143909115219969,1549813249,-73.954661,40.816988,1438119315,#sign #advertising #billboard #nyc #streetart
626143922721542145,262375299,-73.902969,40.8461,1438119319,#friday #platinumfridays #bdaycelebration #ltp #ladiesfree
626143992082759684,24008103,-73.985131,40.758895,1438119335,#nyc #summer #secret
626144015860277248,1915423699,-73.992335,40.74282,1438119341,#tanksandtans #colorcordinated #goals
626144180318941184,1150183970,-73.845592,40.75753,1438119380,#mets #padres
626144274795659264,1924583701,-73.995916,40.740473,1438119402,#tortburchsamplesale #nyc #shoppinginny
626144277740003328,2361533634,-75.03,40.68,1438119403,#startup #areyoutheone #kbb
626144281800130560,1146012871,-73.708858,41.120532,1438119404,#itsnotfitnessitslife #sweatfest #inspire #motivate #goals #strong
626144367934337024,941539045,-73.922249,40.804625,1438119425,#quickie #southbronx #eatfruit #drinkwater #everyday #culture #community #healthiswealth
626144431213801472,47159786,-73.985695,40.762425,1438119440,#minions #twinkies #marketing #genius
626144537342251008,263774008,-73.978918,40.758825,1438119465,#summer #city #working #work #rockfellercenter #newyork #ig #design #skyscraper
626144636092854272,42640432,-73.80569,40.68295,1438119489,#queens #traffic
626144658171785216,25557006,-73.988519,40.770953,1438119494,#shootingday #olhodadona
626144675301335041,39689820,-73.958015,40.721931,1438119498,#onatuesday #themodelcitizen #allweaskistrust #phaymusnobodii
626144717445689344,2361533634,-75.03,40.68,1438119508,#retweet #vinnychallenge
626144743358111744,17479644,-73.983097,40.772534,1438119514,#rollsroyce #subway #dinnerenblanc
626145147705802753,43441837,-73.959278,40.783019,1438119611,#guggenheim #nyc #frankllyodwright
626145154534146049,41575264,-73.98645,40.72258,1438119612,#akastudioproductions #ltd #vino #eureka
626145257399418880,35613647,-73.947587,40.711354,1438119637,#latergram #brooklyn #williamsburg
626145298457489408,289203594,-73.997749,40.729969,1438119647,#washingtonsquarepark #kimmelcenter #nyu #instanyu #nyuvibes #nyulife #mimmylovesnyc
626145440707276801,329561089,-73.975307,40.768924,1438119680,#welcometothejungle #nyc #centralpark #lightpost
626145486173564929,19814178,-73.975278,40.786944,1438119691,#3dlight #light #lightinterference
626145568503558145,14833849,-73.976776,40.742687,1438119711,#loxtasting #gaspenova #ftw #bagels4brekkers #nyc #kipsbay #happyhour
626145583775023104,2790248522,-73.894379,40.84235,1438119715,#fucktraffic #theonlywaytofly #hotsauce
626145789618860034,2361533634,-75.04,40.67,1438119764,#retweet #iphone #vinnyapp
626145864688529409,43441837,-73.959278,40.783019,1438119782,#getit #pinocchio #guggenheim #frankllyodwright #nyc #newyorkcity #storylines
626145896577794050,1002953342,-74.007939,40.709737,1438119789,#ayurveda #indian #therapy #certificate
626145932820803588,137445348,-73.98558,40.757372,1438119798,#tbt #lego #fun
626146021672906752,51125354,-73.982897,40.722866,1438119819,#mangomargarita #fonda #goinguponatuesday #ovwedding
626146089641635843,43441837,-73.959278,40.783019,1438119835,#guggenheim #nyc #frankllyodwright
626146131278434304,248955372,-73.6083,43.552437,1438119845,#lg #adirondacks #love #summerlife #summer2k15 #prettdemotta15 #lakelife
626146154707861504,411928784,-73.977959,40.700859,1438119851,#nomorevacation #studiolife #handmade #life #dailygrind #carriebilbojewelry
626146212102565888,22059822,-73.999164,40.753685,1438119864,#marketing #newyork
626146242943434752,21369462,-73.989212,40.720612,1438119872,#bwood #ssw #bwoodknows #3m #reflective #silversurferwave
626146257090834432,94467318,-74.0064,40.7142,1438119875,#summerelite #nyc
626146316578594817,253617538,-73.963461,40.801005,1438119889,#thebaseline #gameface
626146337004892160,43441837,-73.959278,40.783019,1438119894,#guggenheim #nyc #frankllyodwright #nofilter #newyorkcity
626146373193334784,636759621,-73.99424,40.749481,1438119903,#slakenyc #incorrect
626146380025884672,1635278132,-73.963166,42.57562,1438119904,#helderbergs #bennetthill
626146547579899904,421095102,-73.98482,40.72827,1438119944,#grilled #menu
626146581981622273,86373400,-73.981224,40.77412,1438119953,#family #thebest
626146886706155521,421095102,-74.006242,40.902696,1438120025,#wine #menu
626146952162508800,9405482,-73.918442,40.765251,1438120041,#nutella #pizza #grandavepizza #nutellapizza #slice #pizzaslice
626146952229601280,151349260,-73.983731,40.753919,1438120041,#juggling #bryantpark
626146959250849792,5941852,-73.98756,40.755512,1438120042,#subway #mta #subway2x #nyc #crowded
626146981556146177,126234740,-73.922478,40.755631,1438120048,#panerabread #diet
626147022219911168,22290941,-73.9837,40.759,1438120058,#minuitmoins7 #paris #london
626147026791735296,36706297,-74.004868,40.727688,1438120059,#arrojo #arrojocosmo #arrojonyc #cosmetology #colour
626147062485270529,23029201,-73.973767,40.765413,1438120067,#centralpark #robynshood #iphone6 #iphonegraphy
626147101655875584,599036218,-73.985131,40.758895,1438120076,#summer2015 #nyc
626147426211135488,423270438,-74.098655,40.704136,1438120154,#jollibee #chickenjoy #jollyhotdog #spaghetti #peachmangopie
626147504699088897,94104051,-73.985131,40.758895,1438120173,#newyorkcity #nwe #worldwidedjwestside
626147525020491776,22848723,-73.998596,40.741851,1438120177,#colors #hues #fashion #dieseldenim #bts #probusnyc #ivostyle #reydiddy
626147525226053632,31245432,-73.95056,40.810066,1438120177,#editorial #magazine #epic #page
626147607623168000,29769837,-74.0064,40.7142,1438120197,#pride #maledancer #tilt #tilttuesday #goodtimes
626147617890783232,31461818,-73.778889,40.639722,1438120200,#italia #vacation #family
626147647641022464,15505367,-74.0009,40.729252,1438120207,#bychloe #bychefchloe #chefchloe
626147649893199872,2857507854,-73.998962,40.714788,1438120207,#trabajosparaelpiojo #ff
626147655010373632,2968148254,-74.006435,40.654871,1438120208,#freeship #dvdr #media
626147734442123265,59887514,-73.98584,40.572521,1438120227,#joanromansolutions #productionlife
626147739022311424,53048557,-73.984018,40.762816,1438120228,#empirestatebuilding #newyorkcity #newyork #nyc #manhatten
626147808521940992,53291100,-73.992786,40.750528,1438120245,#u2 #concert #nyc #bono #msg #neon #innocence #experience #tour
626147836103688193,18467578,-73.975998,40.751603,1438120252,#boats #hudsonriver #batterypark #nyc #summer
626147868714385410,24391437,-74.051582,40.718108,1438120259,#thebaddestthangjokin #humpdayhumor
626147916810428416,68821112,-73.986359,40.747596,1438120271,#stormking #vsco #vscocam
626147962977189888,23642698,-73.99776,40.71887,1438120282,#life #blessings #qod
626148068363251716,17729040,-73.99808,40.716941,1438120307,#hvlm #pyradice #jordan
626148169865412608,245221310,-73.996002,40.76506,1438120331,#nyc #summerbliss
626148176811196416,154244493,-73.957512,40.721996,1438120333,#imwiththeband #pennylane #soundcheck
626148234961010688,3081317410,-73.90806,40.67614,1438120347,#neptunenyc #fashion #style #newarrivals #clothing
626148258558144512,38815330,-74.014977,40.717709,1438120352,#dinerenblanc #fun #nomadnesstraveltribe #nomadness #nyc
626148301637877760,25477045,-73.992105,40.704267,1438120363,#brooklyn #perfectmoments
626148468340322304,42640432,-73.87867,40.83877,1438120402,#thebronx #traffic
626148470307594240,23642698,-73.99776,40.71887,1438120403,#bizarre #buddha #life #blessings
626148549806440448,1554764461,-73.989344,40.460425,1438120422,#nudist #nudebeach #gunnison #myfavoriteplace #ilookbaldihadabun
626148664847802368,192558145,-74.006843,40.709782,1438120449,#wtc #citibike #nyc
626148676675719168,145964421,-73.990606,40.7356,1438120452,#islam #word #hijab #beauty
626148725640052736,82708796,-73.965445,40.800907,1438120464,#youknowwhyimhere #drinks
626148803733815296,32887753,-74.002258,40.724388,1438120482,#tea #macaroons
626148856225529856,105017090,-73.985479,40.728162,1438120495,#clemsonfamily #clemsonnfl
626148896822194176,23642698,-73.990606,40.7356,1438120504,#remindsmeofhome #homesweethome #grateful #unionsquare
626148901125521408,65999273,-74.004631,40.741742,1438120505,#pretty #flowers #simplethings #chelseamarket #nyc
626148964484689920,1148320039,-73.891111,40.563889,1438120521,#beachtime #forttilden #nyc
626148990782992384,161079774,-73.976656,40.749389,1438120527,#livingfortheweekend #murrayhill #nyc
626149035393454081,22057641,-73.776944,40.768333,1438120537,#hiring #nursing
626149095430848513,145964421,-73.98551,40.780355,1438120552,#wudhu #islamic #nyc
626149097309892609,19982671,-73.998235,40.740632,1438120552,#youareyoueat #eeeeeats #foodporn #infatuationsummer
626149105291673600,860578316,-73.997784,40.735203,1438120554,#alexmika #bracelet #handchain #rings
626149119187419137,171524174,-73.88176,40.88184,1438120557,#bxsports #bredshop
626149158416744448,20860738,-73.977618,40.753597,1438120567,#fondadelsolny #barlife #nyc
626149159586824192,65620338,-74.01093,42.83224,1438120567,#schenectady #traffic
626149216717565952,351686716,-73.988288,40.742103,1438120581,#art #madisonsquarepark
626149336246808576,20245031,-73.9648,40.766517,1438120609,#nyc #oppower
626149372766588930,272368785,-73.983731,40.753919,1438120618,#throughmylens #objektifimden #outdoormovies
626149375971078145,3121690944,-73.998029,40.722656,1438120619,#newyork #ny
626149539787968512,22290941,-73.9837,40.7589,1438120658,#ukraine #russia #putin #poroshenko #donbass #kiev
626149552714870784,435584854,-73.981636,40.764347,1438120661,#bar #yasss #instalife
626149683535216641,18824189,-73.937689,40.594867,1438120692,#meme #fact #sundress #sundressseason #ctfu #icant #whodidthis
626149745061437440,2527602103,-73.982002,40.774487,1438120707,#missionimpossibleroguenation #imax #tomcruise #lincolncenter
626149836010704896,278090324,-73.895191,40.746259,1438120728,#nba #pickandrollbrasil #basquetepickandroll #basquetebrasil
